Date Timestamp	SoftVFC-RR	Artifact	LAP	SoftVFC-Peak	SoftVFC-Threshold
2013-08-28 22:15:24.986	371	0	0	2.1770458E-16	7.269973E-17
2013-08-28 22:15:25.437	372	0	0	2.1770458E-16	7.2677816E-17
2013-08-28 22:15:25.719	372	0	0	2.1770458E-16	7.256819E-17
2013-08-28 22:15:26.13	372	0	0	2.1770458E-16	7.256819E-17
2013-08-28 22:15:26.524	372	0	0	2.1792382E-16	7.258646E-17
2013-08-28 22:15:26.931	371	0	0	2.1770458E-16	7.258281E-17
2013-08-28 22:15:27.215	371	0	0	2.1814273E-16	7.260472E-17
2013-08-28 22:15:27.627	372	0	0	2.1770458E-16	7.264122E-17
2013-08-28 22:15:28.028	371	0	0	2.1858154E-16	7.271432E-17
2013-08-28 22:15:28.317	371	0	0	2.1770458E-16	7.267779E-17
2013-08-28 22:15:28.713	372	0	0	2.1770458E-16	7.2655866E-17
2013-08-28 22:15:29.186	372	0	0	2.1770458E-16	7.264126E-17
2013-08-28 22:15:29.463	372	0	0	2.1967772E-16	7.289705E-17
2013-08-28 22:15:29.872	372	0	0	2.1770458E-16	7.278743E-17
2013-08-28 22:15:30.286	372	0	0	2.1770458E-16	7.273262E-17
2013-08-28 22:15:30.568	371	0	0	2.1770458E-16	7.269973E-17
2013-08-28 22:15:30.974	372	0	0	2.1770458E-16	7.2677816E-17
2013-08-28 22:15:31.382	371	0	0	2.1770458E-16	7.256819E-17
2013-08-28 22:15:31.654	372	0	0	2.1858152E-16	7.266563E-17
2013-08-28 22:15:32.061	371	0	0	2.1770458E-16	7.2641274E-17
2013-08-28 22:15:32.476	372	0	0	2.1770458E-16	7.262666E-17
2013-08-28 22:15:32.883	372	0	0	2.1770458E-16	7.2616915E-17
2013-08-28 22:15:33.159	372	0	0	2.1770458E-16	7.256819E-17
2013-08-28 22:15:33.585	371	0	0	2.1770458E-16	7.256819E-17
2013-08-28 22:15:33.949	372	0	0	2.1770458E-16	7.256819E-17
2013-08-28 22:15:34.252	372	0	0	2.1770458E-16	7.256819E-17
2013-08-28 22:15:34.67	372	0	0	2.1967772E-16	7.267781E-17
2013-08-28 22:15:35.091	371	0	0	2.1770458E-16	7.289705E-17
2013-08-28 22:15:35.379	372	0	0	2.2033545E-16	7.3079746E-17
2013-08-28 22:15:35.788	372	0	0	2.1770458E-16	7.295186E-17
2013-08-28 22:15:36.206	371	0	0	2.1814272E-16	7.290434E-17
2013-08-28 22:15:36.489	372	0	0	2.1770458E-16	7.2848314E-17
2013-08-28 22:15:36.892	371	0	0	2.2055467E-16	7.3043205E-17
2013-08-28 22:15:37.304	372	0	0	2.1770458E-16	7.288487E-17
2013-08-28 22:15:37.588	371	0	0	2.1770458E-16	7.28057E-17
2013-08-28 22:15:38.004	372	0	0	2.1770458E-16	7.27582E-17
2013-08-28 22:15:38.412	372	0	0	2.1770458E-16	7.2726533E-17
2013-08-28 22:15:38.819	372	0	0	2.1770458E-16	7.256819E-17
2013-08-28 22:15:39.107	371	0	0	2.1770458E-16	7.256819E-17
2013-08-28 22:15:39.513	371	0	0	2.1967773E-16	7.273262E-17
2013-08-28 22:15:39.921	372	0	0	2.1770458E-16	7.269973E-17
2013-08-28 22:15:40.205	372	0	0	2.1770458E-16	7.2677816E-17
2013-08-28 22:15:40.622	372	0	0	2.183623E-16	7.2677816E-17
2013-08-28 22:15:41.038	371	0	0	2.1770458E-16	7.2641274E-17
2013-08-28 22:15:41.316	372	0	0	2.1770458E-16	7.2623003E-17
2013-08-28 22:15:41.727	372	0	0	2.1770458E-16	7.261204E-17
2013-08-28 22:15:42.141	372	0	0	2.1770458E-16	7.260473E-17
2013-08-28 22:15:42.421	371	0	0	2.2165088E-16	7.322591E-17
2013-08-28 22:15:42.833	372	0	0	2.1770458E-16	7.300667E-17
2013-08-28 22:15:43.23	371	0	0	2.1770458E-16	7.289705E-17
2013-08-28 22:15:43.64	372	0	0	2.1770458E-16	7.283128E-17
2013-08-28 22:15:43.925	372	0	0	2.1770458E-16	7.2787434E-17
2013-08-28 22:15:44.339	372	0	0	2.1770458E-16	7.256819E-17
2013-08-28 22:15:44.745	371	0	0	2.1967773E-16	7.2787434E-17
2013-08-28 22:15:45.026	372	0	0	2.1770458E-16	7.273262E-17
2013-08-28 22:15:45.632	371	0	0	2.1814273E-16	7.272894E-17
2013-08-28 22:15:45.792	372	0	0	2.183623E-16	7.2738696E-17
2013-08-28 22:15:46.222	371	0	0	2.1770458E-16	7.2677816E-17
2013-08-28 22:15:46.629	371	0	0	2.1770458E-16	7.2641274E-17
2013-08-28 22:15:46.912	371	0	0	2.1770458E-16	7.2623003E-17
2013-08-28 22:15:47.315	372	0	0	2.1770458E-16	7.261204E-17
2013-08-28 22:15:47.727	372	0	0	2.2165088E-16	7.282397E-17
2013-08-28 22:15:48.039	372	0	0	2.1770458E-16	7.322591E-17
2013-08-28 22:15:48.352	372	0	0	2.1770458E-16	7.300667E-17
2013-08-28 22:15:48.789	372	0	0	2.1770458E-16	7.289705E-17
2013-08-28 22:15:49.101	371	0	0	2.1770458E-16	7.283128E-17
2013-08-28 22:15:49.414	371	0	0	2.1770458E-16	7.2787434E-17
2013-08-28 22:15:49.726	372	0	0	2.1858152E-16	7.271435E-17
2013-08-28 22:15:50.179	372	0	0	2.1770458E-16	7.266563E-17
2013-08-28 22:15:50.491	371	0	0	2.1814273E-16	7.267779E-17
2013-08-28 22:15:50.804	372	0	0	2.1770458E-16	7.2655866E-17
2013-08-28 22:15:51.116	372	0	0	2.1770458E-16	7.264126E-17
2013-08-28 22:15:51.413	371	0	0	2.1770458E-16	7.256819E-17
2013-08-28 22:15:51.846	372	0	0	2.1770458E-16	7.256819E-17
2013-08-28 22:15:52.128	371	0	0	2.1770458E-16	7.256819E-17
2013-08-28 22:15:52.534	372	0	0	2.1967772E-16	7.269973E-17
2013-08-28 22:15:52.959	371	0	0	2.1770458E-16	7.2677816E-17
2013-08-28 22:15:53.272	372	0	0	2.1770458E-16	7.256819E-17
2013-08-28 22:15:53.584	372	0	0	2.1770458E-16	7.256819E-17
2013-08-28 22:15:53.896	372	0	0	2.1814272E-16	7.2604706E-17
2013-08-28 22:15:54.209	372	0	0	2.1770458E-16	7.259741E-17
2013-08-28 22:15:54.662	372	0	0	2.2055467E-16	7.275088E-17
2013-08-28 22:15:54.958	371	0	0	2.1770458E-16	7.3043205E-17
2013-08-28 22:15:55.271	372	0	0	2.1770458E-16	7.288487E-17
2013-08-28 22:15:55.583	371	0	0	2.1770458E-16	7.28057E-17
2013-08-28 22:15:55.896	371	0	0	2.1770458E-16	7.27582E-17
2013-08-28 22:15:56.349	371	0	0	2.1770458E-16	7.2726533E-17
2013-08-28 22:15:56.661	372	0	0	2.1770458E-16	7.256819E-17
2013-08-28 22:15:56.973	372	0	0	2.1967773E-16	7.2787434E-17
2013-08-28 22:15:57.286	372	0	0	2.1770458E-16	7.273262E-17
2013-08-28 22:15:57.598	372	0	0	2.1770458E-16	7.269973E-17
2013-08-28 22:15:58.051	371	0	0	2.183623E-16	7.271436E-17
2013-08-28 22:15:58.363	371	0	0	2.1770458E-16	7.2677816E-17
2013-08-28 22:15:58.676	372	0	0	2.1770458E-16	7.2641274E-17
2013-08-28 22:15:58.988	372	0	0	2.1770458E-16	7.2623003E-17
2013-08-28 22:15:59.441	371	0	0	2.2055467E-16	7.2802045E-17
2013-08-28 22:15:59.753	372	0	0	2.1770458E-16	7.2763075E-17
2013-08-28 22:16:00.066	372	0	0	2.1770458E-16	7.256819E-17
2013-08-28 22:16:00.378	371	0	0	2.1770458E-16	7.256819E-17
2013-08-28 22:16:00.691	372	0	0	2.1770458E-16	7.256819E-17
2013-08-28 22:16:01.128	371	0	0	2.1770458E-16	7.256819E-17
2013-08-28 22:16:01.44	371	0	0	2.1770458E-16	7.256819E-17
2013-08-28 22:16:01.893	372	0	0	2.1967773E-16	7.289705E-17
2013-08-28 22:16:02.205	371	0	0	2.1770458E-16	7.278743E-17
2013-08-28 22:16:02.502	372	0	0	2.1814273E-16	7.2769137E-17
2013-08-28 22:16:02.799	372	0	0	2.183623E-16	7.277279E-17
2013-08-28 22:16:03.112	372	0	0	2.1770458E-16	7.2738696E-17
2013-08-28 22:16:03.424	371	0	0	2.1770458E-16	7.256819E-17
