Date Timestamp	SoftVFC-RR	Artifact	LAP	SoftVFC-Peak	SoftVFC-Threshold
2013-08-25 21:46:04.468	372	0	0	0.002427516	0.0010958478
2013-08-25 21:46:04.973	365	0	0	0.0065037613	0.0013638659
2013-08-25 21:46:05.384	380	0	0	0.002721035	0.001272495
2013-08-25 21:46:05.658	371	0	0	0.0032431516	0.0012405877
2013-08-25 21:46:06.099	368	0	0	0.002791674	0.0010058043
2013-08-25 21:46:06.428	367	0	0	0.0028561566	9.87887E-4
2013-08-25 21:46:06.881	413	0	0	0.0047815484	0.0011393776
2013-08-25 21:46:07.318	334	0	0	0.010553841	0.0016150913
2013-08-25 21:46:07.784	375	0	0	0.0067275558	0.0017196626
2013-08-25 21:46:09.773	345	0	0	0.003927083	0.00191881
2013-08-25 21:46:11.349	350	0	0	0.01055671	0.0016829036
2013-08-25 21:46:12.115	344	0	0	0.0025401153	0.0014768369
2013-08-25 21:46:13.506	373	0	0	0.0023441464	8.192005E-4
2013-08-25 21:46:13.959	378	0	0	0.0042416593	9.381377E-4
2013-08-25 21:46:14.412	367	0	0	0.0064492645	0.0011400739
2013-08-25 21:46:14.928	363	0	0	0.0035113725	0.0016601061
2013-08-25 21:46:15.455	386	0	0	0.013727608	0.0026320273
2013-08-25 21:46:17.902	546	196	0	0.00940456	0.0025849636
2013-08-25 21:46:18.403	449	0	0	0.0041631586	0.0022856526
2013-08-25 21:46:19.491	448	0	0	0.00796576	0.00178282
2013-08-25 21:46:20.678	390	0	0	0.00525334	0.0018083816
2013-08-25 21:46:21.304	352	0	0	0.0021774005	0.0016279514
2013-08-25 21:46:21.709	410	0	0	0.005666163	0.0013072606
2013-08-25 21:46:22.21	315	0	0	0.009426561	0.0019189027
2013-08-25 21:46:22.71	375	0	0	0.004616665	0.0018238992
2013-08-25 21:46:23.303	376	0	0	0.0032202501	0.0016738027
2013-08-25 21:46:23.929	411	0	0	0.0062966715	0.0017446508
2013-08-25 21:46:24.397	331	0	0	0.0038818044	0.0016964126
2013-08-25 21:46:24.882	366	0	0	0.0072031845	0.0019312956
2013-08-25 21:46:25.479	362	0	0	0.007349308	0.0020609142
2013-08-25 21:46:26.1	419	0	0	0.0034770526	0.0019877197
2013-08-25 21:46:27.007	547	203	0	0.011463153	0.0020911067
2013-08-25 21:46:27.335	448	0	0	0.0037837988	0.0018836465
2013-08-25 21:46:28.694	385	0	0	0.003501502	9.89097E-4
2013-08-25 21:46:29.132	362	0	0	0.0056987894	0.0012925969
2013-08-25 21:46:29.57	435	0	0	0.0039110533	0.0012953688
2013-08-25 21:46:30.023	314	0	0	0.0050775837	0.0013748007
