Date Timestamp	SoftVFC-RR	Artifact	LAP	SoftVFC-Peak	SoftVFC-Threshold
2014-03-15 02:03:02.533	375	0	0	1.01664774E-10	4.767575E-11
2014-03-15 02:03:02.919	364	0	0	1.4539683E-10	4.7807393E-11
2014-03-15 02:03:03.298	378	0	0	1.6773062E-10	5.218791E-11
2014-03-15 02:03:03.681	365	0	0	1.1768107E-10	4.7867616E-11
2014-03-15 02:03:03.935	372	0	0	1.1323337E-10	4.5336828E-11
2014-03-15 02:03:04.319	367	0	0	1.4617935E-10	4.601475E-11
2014-03-15 02:03:04.701	376	0	0	1.0565036E-10	4.421509E-11
2014-03-15 02:03:05.082	387	0	0	1.1637356E-10	3.7003987E-11
2014-03-15 02:03:05.459	352	0	0	1.176072E-10	3.7736793E-11
2014-03-15 02:03:05.842	370	0	0	1.076291E-10	3.7271686E-11
2014-03-15 02:03:06.225	372	0	0	1.1735603E-10	3.764108E-11
2014-03-15 02:03:06.601	383	0	0	1.0791943E-10	3.7363095E-11
2014-03-15 02:03:06.985	368	0	0	9.9005484E-11	3.4487486E-11
2014-03-15 02:03:07.368	371	0	0	1.8362008E-10	4.3393886E-11
2014-03-15 02:03:07.749	400	0	0	1.1019676E-10	4.172848E-11
2014-03-15 02:03:08.125	338	0	0	1.6435218E-10	4.4339598E-11
2014-03-15 02:03:08.513	383	0	0	1.244059E-10	4.38611E-11
2014-03-15 02:03:08.769	364	0	0	2.1472792E-10	5.6522304E-11
2014-03-15 02:03:09.145	371	0	0	1.5898668E-10	5.5346727E-11
2014-03-15 02:03:09.528	425	0	0	1.028366E-10	5.0079763E-11
2014-03-15 02:03:09.911	328	0	0	1.4265504E-10	4.957415E-11
2014-03-15 02:03:10.289	369	0	0	1.879478E-10	5.1753338E-11
2014-03-15 02:03:10.676	361	0	0	1.2115528E-10	5.151718E-11
2014-03-15 02:03:11.052	372	0	0	1.4429023E-10	5.0377036E-11
2014-03-15 02:03:11.435	434	0	0	1.8638299E-10	5.3314696E-11
2014-03-15 02:03:11.819	320	0	0	1.7429569E-10	5.4271466E-11
2014-03-15 02:03:12.202	361	0	0	1.4585054E-10	5.3329032E-11
2014-03-15 02:03:12.574	428	0	0	1.4003232E-10	4.7647147E-11
2014-03-15 02:03:12.962	314	0	0	1.5008207E-10	4.8440547E-11
2014-03-15 02:03:13.34	372	0	0	2.427758E-10	5.6561728E-11
2014-03-15 02:03:13.594	381	0	0	2.427758E-10	6.1434434E-11
2014-03-15 02:03:13.978	366	0	0	1.649193E-10	6.0357545E-11
2014-03-15 02:03:14.362	384	0	0	1.3678825E-10	5.0284592E-11
2014-03-15 02:03:14.742	356	0	0	2.6837751E-10	6.334279E-11
2014-03-15 02:03:15.12	389	0	0	3.9071818E-10	8.006693E-11
2014-03-15 02:03:15.504	363	0	0	1.4319533E-10	7.3599904E-11
2014-03-15 02:03:15.886	384	0	0	1.3148005E-10	6.86377E-11
2014-03-15 02:03:16.269	377	0	0	1.9728601E-10	5.4794346E-11
2014-03-15 02:03:16.641	343	0	0	1.809795E-10	5.66384E-11
2014-03-15 02:03:17.028	384	0	0	1.9148841E-10	5.8436166E-11
2014-03-15 02:03:17.411	389	0	0	1.6674706E-10	5.7865403E-11
2014-03-15 02:03:17.791	345	0	0	1.4407124E-10	5.6225122E-11
2014-03-15 02:03:18.169	448	0	0	1.39727E-10	4.7299706E-11
2014-03-15 02:03:19.189	367	0	0	1.688666E-10	5.1561495E-11
2014-03-15 02:03:19.572	378	0	0	2.310922E-10	5.5806373E-11
2014-03-15 02:03:19.955	370	0	0	3.3187567E-10	9.382798E-11
2014-03-15 02:03:20.33	383	0	0	2.0662565E-10	8.55104E-11
2014-03-15 02:03:20.711	427	0	0	2.8949082E-10	8.8257034E-11
2014-03-15 02:03:21.138	305	0	0	2.3885446E-10	8.6529256E-11
2014-03-15 02:03:21.474	447	0	0	1.8975138E-10	8.264945E-11
2014-03-15 02:03:21.861	305	0	0	1.461298E-10	5.5980196E-11
2014-03-15 02:03:22.239	362	0	0	2.2572991E-10	6.240123E-11
2014-03-15 02:03:22.626	378	0	0	1.46763E-10	5.9031176E-11
2014-03-15 02:03:23.003	360	0	0	1.4116543E-10	5.6635963E-11
2014-03-15 02:03:23.257	371	0	0	1.252222E-10	5.415343E-11
2014-03-15 02:03:23.64	376	0	0	1.5186623E-10	4.6181402E-11
2014-03-15 02:03:24.052	370	0	0	1.332364E-10	4.5591645E-11
2014-03-15 02:03:24.405	376	0	0	1.7744137E-10	4.8980514E-11
2014-03-15 02:03:24.788	369	0	0	1.3168487E-10	4.79634E-11
2014-03-15 02:03:25.164	380	0	0	1.5143559E-10	4.838259E-11
2014-03-15 02:03:25.547	375	0	0	2.6512667E-10	6.942704E-11
2014-03-15 02:03:25.93	364	0	0	2.6352662E-10	7.556543E-11
2014-03-15 02:03:26.313	384	0	0	1.8082576E-10	7.174288E-11
2014-03-15 02:03:26.689	368	0	0	1.4891091E-10	6.7321704E-11
2014-03-15 02:03:27.069	358	0	0	1.655536E-10	6.529884E-11
2014-03-15 02:03:27.459	378	0	0	1.1050719E-10	4.601013E-11
2014-03-15 02:03:27.708	361	0	0	8.912352E-11	4.0576032E-11
2014-03-15 02:03:28.091	374	0	0	9.3243906E-11	3.820235E-11
2014-03-15 02:03:28.467	367	0	0	1.451118E-10	4.0236E-11
2014-03-15 02:03:28.53	372	0	0	1.451118E-10	4.1591768E-11
2014-03-15 02:03:28.856	375	0	0	2.4578345E-10	6.514921E-11
2014-03-15 02:03:43.479	431	0	0	1.1837972E-10	5.6586107E-11
2014-03-15 02:03:43.72	308	0	0	1.0917913E-10	5.153784E-11
2014-03-15 02:03:44.103	371	0	0	1.2075765E-10	4.9280777E-11
2014-03-15 02:03:44.484	371	0	0	1.5935736E-10	4.9920502E-11
2014-03-15 02:03:44.864	419	0	0	5.801089E-10	1.2324437E-10
2014-03-15 02:03:46.77	367	0	0	1.440789E-10	4.5454192E-11
2014-03-15 02:03:47.062	371	0	0	2.183168E-10	5.228371E-11
2014-03-15 02:03:47.407	372	0	0	1.5153037E-10	5.1928992E-11
2014-03-15 02:03:47.789	371	0	0	1.6394695E-10	5.2382324E-11
2014-03-15 02:03:48.169	369	0	0	1.2539406E-10	4.8223498E-11
2014-03-15 02:03:48.551	373	0	0	2.020895E-10	5.460339E-11
2014-03-15 02:03:48.932	372	0	0	1.0656051E-10	4.9832583E-11
2014-03-15 02:03:49.311	390	0	0	1.6803597E-10	5.1068465E-11
2014-03-15 02:03:49.695	350	0	0	1.1582817E-10	4.8991953E-11
2014-03-15 02:03:50.073	379	0	0	1.5403567E-10	4.497731E-11
2014-03-15 02:03:50.454	365	0	0	1.1051217E-10	4.2264E-11
2014-03-15 02:03:50.838	373	0	0	1.2030221E-10	4.1723184E-11
2014-03-15 02:03:51.219	374	0	0	9.9010605E-11	3.9979256E-11
2014-03-15 02:03:51.6	372	0	0	1.988828E-10	4.436509E-11
2014-03-15 02:03:51.857	369	0	0	2.1710446E-10	6.933121E-11
2014-03-15 02:03:52.238	388	0	0	3.0309233E-10	7.989773E-11
2014-03-15 02:03:52.619	358	0	0	1.64006E-10	7.359047E-11
2014-03-15 02:03:53.0	370	0	0	1.7752767E-10	7.070755E-11
2014-03-15 02:03:53.382	368	0	0	1.5440949E-10	6.750126E-11
2014-03-15 02:03:53.763	394	0	0	1.3405906E-10	4.8078087E-11
2014-03-15 02:03:54.145	351	0	0	1.2346175E-10	4.577003E-11
2014-03-15 02:03:54.526	396	0	0	1.845795E-10	4.970915E-11
2014-03-15 02:03:54.907	353	0	0	1.4302359E-10	4.9302225E-11
2014-03-15 02:03:55.288	372	0	0	1.1152104E-10	4.7280804E-11
2014-03-15 02:03:55.669	378	0	0	1.4645733E-10	4.2996395E-11
2014-03-15 02:03:56.07	359	0	0	1.4862775E-10	4.5178458E-11
2014-03-15 02:03:56.429	372	0	0	1.2945747E-10	4.4671964E-11
2014-03-15 02:03:56.688	370	0	0	1.00448046E-10	4.243411E-11
2014-03-15 02:03:57.073	372	0	0	1.167159E-10	4.1845975E-11
2014-03-15 02:03:57.452	372	0	0	1.449021E-10	4.3603E-11
2014-03-15 02:03:57.832	375	0	0	9.049015E-11	3.9123125E-11
2014-03-15 02:03:58.213	369	0	0	1.6517503E-10	4.310693E-11
2014-03-15 02:03:58.594	377	0	0	1.4579389E-10	4.4205136E-11
2014-03-15 02:03:58.976	377	0	0	1.604359E-10	4.575072E-11
2014-03-15 02:03:59.357	371	0	0	1.3546918E-10	4.9317512E-11
2014-03-15 02:03:59.739	360	0	0	2.7135258E-10	6.302863E-11
2014-03-15 02:04:00.118	380	0	0	1.4269651E-10	5.916285E-11
2014-03-15 02:04:00.499	401	0	0	1.2074945E-10	5.5380246E-11
2014-03-15 02:04:00.883	356	0	0	1.5195098E-10	5.4591925E-11
2014-03-15 02:04:01.263	346	0	0	2.4830527E-10	6.6709374E-11
2014-03-15 02:04:01.521	381	0	0	2.5916275E-10	7.326877E-11
2014-03-15 02:04:01.901	378	0	0	1.4387977E-10	6.694156E-11
2014-03-15 02:04:02.282	388	0	0	1.8613827E-10	6.5962465E-11
2014-03-15 02:04:02.663	376	0	0	1.7459154E-10	6.466825E-11
2014-03-15 02:04:03.064	378	0	0	1.7431037E-10	5.8150318E-11
2014-03-15 02:04:03.424	331	0	0	1.2621891E-10	5.2791202E-11
2014-03-15 02:04:03.807	385	0	0	1.7656449E-10	5.430711E-11
2014-03-15 02:04:04.188	373	0	0	1.5392397E-10	5.370729E-11
2014-03-15 02:04:04.569	353	0	0	1.7187433E-10	5.4304648E-11
2014-03-15 02:04:04.95	386	0	0	1.1806706E-10	4.8323567E-11
2014-03-15 02:04:05.332	367	0	0	1.5144315E-10	4.9042728E-11
2014-03-15 02:04:05.712	363	0	0	4.770761E-10	7.653839E-11
2014-03-15 02:04:05.969	370	0	0	1.56835E-10	7.168637E-11
2014-03-15 02:04:06.35	376	0	0	1.4420591E-10	6.775008E-11
2014-03-15 02:04:06.654	373	0	0	1.4795368E-10	4.869326E-11
2014-03-15 02:04:06.729	370	0	0	1.4795368E-10	4.890147E-11
2014-03-15 02:04:07.112	375	0	0	1.8635413E-10	5.2205615E-11
2014-03-15 02:04:07.491	377	0	0	3.918166E-10	6.78856E-11
2014-03-15 02:04:07.877	477	0	0	1.5572016E-10	6.522246E-11
2014-03-15 02:04:09.02	354	0	0	1.9652734E-10	6.236412E-11
2014-03-15 02:04:13.569	387	0	0	1.5705014E-10	6.0361306E-11
2014-03-15 02:04:13.849	372	0	0	1.884548E-10	6.07708E-11
2014-03-15 02:04:14.228	392	0	0	1.6068337E-10	5.8189693E-11
2014-03-15 02:04:14.544	349	0	0	1.4926653E-10	5.53783E-11
2014-03-15 02:04:14.614	374	0	0	1.6756739E-10	5.5497676E-11
2014-03-15 02:04:15.004	376	0	0	1.4432813E-10	5.402002E-11
2014-03-15 02:04:15.383	357	0	0	1.0991307E-10	5.1122964E-11
2014-03-15 02:04:15.765	386	0	0	1.6112135E-10	4.5172404E-11
2014-03-15 02:04:16.019	355	0	0	1.6112135E-10	4.801731E-11
2014-03-15 02:04:16.402	376	0	0	3.5315906E-10	6.54429E-11
2014-03-15 02:04:16.784	378	0	0	1.2072272E-10	6.04025E-11
2014-03-15 02:04:17.157	395	0	0	2.837982E-10	6.610199E-11
2014-03-15 02:04:17.538	340	0	0	2.397395E-10	8.7256286E-11
2014-03-15 02:04:17.926	451	0	0	1.4398135E-10	7.416878E-11
2014-03-15 02:04:19.067	362	0	0	2.0799984E-10	6.647771E-11
2014-03-15 02:04:19.452	379	0	0	1.546798E-10	6.0446606E-11
2014-03-15 02:04:19.833	366	0	0	1.3504652E-10	5.5302905E-11
2014-03-15 02:04:20.209	367	0	0	1.264456E-10	5.201431E-11
2014-03-15 02:04:20.463	372	0	0	1.9187593E-10	5.4403176E-11
2014-03-15 02:04:20.852	367	0	0	1.9646208E-10	5.6250542E-11
2014-03-15 02:04:21.234	412	0	0	2.1451564E-10	6.8496285E-11
2014-03-15 02:04:21.611	357	0	0	1.5593973E-10	6.299083E-11
2014-03-15 02:04:21.994	392	0	0	1.667371E-10	6.113788E-11
2014-03-15 02:04:22.377	318	0	0	8.521716E-11	5.4591453E-11
2014-03-15 02:04:22.753	428	0	0	2.020257E-10	5.6716524E-11
