Date Timestamp	SoftVFC-RR	Artifact	LAP	SoftVFC-Peak	SoftVFC-Threshold
2014-10-28 17:50:18.789	365	0	0	9.540396E-5	3.8003167E-5
2014-10-28 17:50:19.049	379	0	0	1.5509706E-4	4.2568452E-5
2014-10-28 17:50:19.435	372	0	0	9.03478E-5	3.9455324E-5
2014-10-28 17:50:19.816	366	0	0	1.0403151E-4	3.8499693E-5
2014-10-28 17:50:20.191	372	0	0	1.1995975E-4	3.874751E-5
2014-10-28 17:50:20.572	370	0	0	1.1940657E-4	3.9894385E-5
2014-10-28 17:50:20.953	378	0	0	2.9849116E-4	5.976194E-5
2014-10-28 17:50:21.335	445	0	0	1.7166403E-4	5.912679E-5
2014-10-28 17:50:21.716	303	0	0	1.2147735E-4	5.5399923E-5
2014-10-28 17:50:22.099	365	0	0	1.2884998E-4	5.3324937E-5
2014-10-28 17:50:22.483	366	0	0	1.6179959E-4	4.8441594E-5
2014-10-28 17:50:22.866	378	0	0	7.3559066E-5	4.0467625E-5
2014-10-28 17:50:23.246	363	0	0	1.1309683E-4	3.9775452E-5
2014-10-28 17:50:23.498	372	0	0	9.976886E-5	3.8471622E-5
2014-10-28 17:50:23.886	396	0	0	1.2991032E-4	3.927692E-5
2014-10-28 17:50:24.268	345	0	0	3.849798E-4	8.581502E-5
2014-10-28 17:50:26.167	317	0	0	1.04009014E-4	4.2652566E-5
2014-10-28 17:50:26.553	390	0	0	1.6996129E-4	4.731963E-5
2014-10-28 17:50:26.937	423	0	0	1.575522E-4	4.8619073E-5
2014-10-28 17:50:27.317	310	0	0	9.692018E-5	4.5356603E-5
2014-10-28 17:50:27.701	371	0	0	1.5999947E-4	4.6686033E-5
2014-10-28 17:50:27.955	363	0	0	1.282233E-4	4.8037127E-5
2014-10-28 17:50:28.338	387	0	0	2.1133636E-4	5.5506567E-5
2014-10-28 17:50:28.72	396	0	0	1.6099909E-4	5.5046516E-5
2014-10-28 17:50:29.102	365	0	0	1.9107483E-4	5.6775534E-5
2014-10-28 17:50:29.485	391	0	0	1.736509E-4	5.6960216E-5
2014-10-28 17:50:29.865	398	0	0	2.6631384E-4	7.332746E-5
2014-10-28 17:50:30.244	403	0	0	1.0605232E-4	6.0668564E-5
2014-10-28 17:50:30.631	307	0	0	1.7377923E-4	5.9983024E-5
2014-10-28 17:50:31.009	372	0	0	1.7377923E-4	5.95717E-5
2014-10-28 17:50:31.388	330	0	0	1.2943143E-4	5.6833713E-5
2014-10-28 17:50:31.769	397	0	0	8.215056E-5	3.5263667E-5
2014-10-28 17:50:32.15	390	0	0	8.005497E-5	3.2404107E-5
2014-10-28 17:50:32.533	335	0	0	1.1733655E-4	3.4081128E-5
2014-10-28 17:50:32.789	396	0	0	1.427208E-4	3.677962E-5
2014-10-28 17:50:33.168	353	0	0	9.757697E-5	3.607063E-5
2014-10-28 17:50:33.551	362	0	0	3.387607E-4	7.272294E-5
2014-10-28 17:50:33.934	368	0	0	1.6628407E-4	6.695797E-5
2014-10-28 17:50:34.315	373	0	0	2.0457678E-4	6.726654E-5
2014-10-28 17:50:34.698	367	0	0	3.4768885E-4	7.699249E-5
2014-10-28 17:50:35.075	372	0	0	1.808503E-4	7.4207645E-5
2014-10-28 17:50:36.222	435	0	0	1.4327856E-4	5.2481755E-5
2014-10-28 17:50:36.601	400	0	0	1.4544868E-4	5.148204E-5
2014-10-28 17:50:36.985	319	0	0	1.246318E-4	4.9494414E-5
2014-10-28 17:50:37.367	342	0	0	1.1104647E-4	4.7414596E-5
2014-10-28 17:50:37.621	371	0	0	1.13485075E-4	3.7421923E-5
2014-10-28 17:50:38.001	379	0	0	1.21316785E-4	3.842759E-5
2014-10-28 17:50:38.38	346	0	0	9.9943376E-5	3.7149308E-5
2014-10-28 17:50:38.761	373	0	0	1.469766E-4	3.9517887E-5
2014-10-28 17:50:39.145	368	0	0	1.21862104E-4	3.970169E-5
2014-10-28 17:50:39.526	375	0	0	9.5909774E-5	3.6295314E-5
2014-10-28 17:50:39.907	372	0	0	1.1817421E-4	3.7327343E-5
2014-10-28 17:50:40.287	376	0	0	1.5221845E-4	4.0680377E-5
2014-10-28 17:50:40.674	394	0	0	6.1947845E-5	3.667416E-5
2014-10-28 17:50:41.054	378	0	0	1.0822915E-4	3.6574533E-5
2014-10-28 17:50:41.428	370	0	0	1.7171021E-4	4.6656558E-5
2014-10-28 17:50:41.812	345	0	0	9.545173E-5	4.1710122E-5
2014-10-28 17:50:42.068	377	0	0	1.5917531E-4	4.45472E-5
2014-10-28 17:50:42.453	361	0	0	1.8118163E-4	4.7716534E-5
2014-10-28 17:50:42.833	372	0	0	1.8118163E-4	4.982943E-5
2014-10-28 17:50:43.212	367	0	0	1.1666272E-4	4.9640727E-5
2014-10-28 17:50:43.593	419	0	0	1.7638878E-4	5.269257E-5
2014-10-28 17:50:43.971	331	0	0	3.0209124E-4	6.46937E-5
2014-10-28 17:50:44.362	428	0	0	1.17349795E-4	5.9578277E-5
2014-10-28 17:50:44.732	371	0	0	1.2468343E-4	5.657542E-5
2014-10-28 17:50:45.117	404	0	0	1.1340836E-4	3.9681963E-5
2014-10-28 17:50:46.258	373	0	0	1.00018675E-4	3.864075E-5
2014-10-28 17:50:46.641	391	0	0	1.4337568E-4	4.0165938E-5
2014-10-28 17:50:46.896	355	0	0	1.4859356E-4	4.8661543E-5
2014-10-28 17:50:47.278	377	0	0	1.4056709E-4	4.8059595E-5
2014-10-28 17:50:47.658	396	0	0	7.794309E-5	4.2539952E-5
2014-10-28 17:50:48.041	349	0	0	1.1446999E-4	4.1663297E-5
2014-10-28 17:50:48.42	373	0	0	1.1317472E-4	4.10069E-5
