Date Timestamp	SoftVFC-RR	Artifact	LAP	SoftVFC-Peak	SoftVFC-Threshold
2014-10-28 20:23:15.076	597	0	0	4.740596	2.1756437
2014-10-28 20:23:16.985	592	0	0	5.0746765	1.8592687
2014-10-28 20:23:17.745	603	0	0	8.092573	2.1945417
2014-10-28 20:23:18.127	605	0	0	6.3852777	2.1725032
2014-10-28 20:23:18.766	610	0	0	3.6068306	1.9299465
2014-10-28 20:23:19.149	597	0	0	3.1649613	1.7549547
2014-10-28 20:23:19.91	615	6	0	3.8624449	1.6048177
2014-10-28 20:23:20.672	596	0	0	5.134862	1.6404186
2014-10-28 20:23:21.05	594	0	0	4.1126976	1.5730387
2014-10-28 20:23:21.816	585	0	0	2.271266	1.4098488
2014-10-28 20:23:22.197	578	0	0	3.4136026	1.3645186
2014-10-28 20:23:22.959	572	6	0	3.5694125	1.9462267
2014-10-28 20:23:23.721	561	0	0	262.7165	23.352713
2014-10-28 20:23:32.505	455	0	0	2.5267804E-5	1.3205138E-5
2014-10-28 20:23:32.885	323	0	0	4.7124824E-5	1.3622328E-5
2014-10-28 20:23:33.266	382	0	0	3.2558797E-5	1.3280604E-5
2014-10-28 20:23:33.648	336	0	0	3.460303E-5	1.2698517E-5
2014-10-28 20:23:34.029	355	0	0	3.788696E-5	1.2681135E-5
2014-10-28 20:23:34.411	384	0	0	4.2284624E-5	1.2963882E-5
2014-10-28 20:23:34.79	382	0	0	3.2710457E-5	1.2620483E-5
2014-10-28 20:23:35.169	353	0	0	4.3063963E-5	1.262907E-5
2014-10-28 20:23:35.552	384	0	0	5.287499E-5	1.4294379E-5
2014-10-28 20:23:35.935	421	0	0	3.348354E-5	1.3511079E-5
2014-10-28 20:23:36.313	319	0	0	3.148047E-5	1.2907561E-5
2014-10-28 20:23:36.695	360	0	0	5.15607E-5	1.3620783E-5
2014-10-28 20:23:37.075	393	0	0	4.1973042E-5	1.5588957E-5
2014-10-28 20:23:37.463	350	0	0	8.6924214E-5	2.0050884E-5
2014-10-28 20:23:37.837	390	0	0	7.201448E-5	2.103937E-5
2014-10-28 20:23:38.093	391	0	0	4.814763E-5	2.0041338E-5
2014-10-28 20:23:38.475	491	0	0	5.699548E-5	1.9867532E-5
2014-10-28 20:23:42.54	410	0	0	3.5602006E-5	1.3451757E-5
2014-10-28 20:23:42.92	335	0	0	3.269454E-5	1.2600565E-5
2014-10-28 20:23:43.302	437	0	0	2.5615653E-5	1.1585061E-5
2014-10-28 20:23:43.681	327	0	0	2.64392E-5	1.1030662E-5
2014-10-28 20:23:44.063	355	0	0	4.8742644E-5	1.1900142E-5
2014-10-28 20:23:44.446	367	0	0	6.025099E-5	1.8165605E-5
2014-10-28 20:23:44.827	416	0	0	4.360668E-5	1.6955591E-5
2014-10-28 20:23:45.206	377	0	0	3.784805E-5	1.5870697E-5
2014-10-28 20:23:45.587	362	0	0	4.352226E-5	1.5598042E-5
2014-10-28 20:23:45.967	386	0	0	3.1181935E-5	1.4730699E-5
2014-10-28 20:23:46.35	383	0	0	3.067156E-5	1.0308916E-5
2014-10-28 20:23:46.734	308	0	0	2.5057632E-5	9.656792E-6
2014-10-28 20:23:46.991	369	0	0	3.673182E-5	1.0303579E-5
2014-10-28 20:23:47.373	382	0	0	2.4238925E-5	9.858792E-6
2014-10-28 20:23:47.752	371	0	0	3.3689765E-5	1.0087313E-5
2014-10-28 20:23:48.133	359	0	0	4.6397665E-5	1.3347904E-5
2014-10-28 20:23:48.513	379	0	0	3.429446E-5	1.2709098E-5
2014-10-28 20:23:48.895	371	0	0	3.056215E-5	1.2078669E-5
2014-10-28 20:23:49.276	394	0	0	3.0761887E-5	1.1713728E-5
2014-10-28 20:23:49.658	349	0	0	2.7761995E-5	1.1303774E-5
2014-10-28 20:23:50.038	413	0	0	3.4603152E-5	1.039419E-5
2014-10-28 20:23:50.419	332	0	0	6.146143E-5	1.3758509E-5
2014-10-28 20:23:50.799	413	0	0	3.0264851E-5	1.2840953E-5
2014-10-28 20:23:51.182	319	0	0	6.2123996E-5	1.4414363E-5
2014-10-28 20:23:51.565	378	0	0	6.719443E-5	1.5744992E-5
2014-10-28 20:23:51.942	371	0	0	3.223024E-5	1.6570777E-5
2014-10-28 20:23:52.324	385	0	0	2.1209986E-5	1.340385E-5
2014-10-28 20:23:52.579	366	0	0	2.4396866E-5	1.20859595E-5
2014-10-28 20:23:52.961	402	0	0	2.8537672E-5	1.1571279E-5
2014-10-28 20:23:53.342	329	0	0	4.529608E-5	1.2159181E-5
2014-10-28 20:23:53.724	381	0	0	2.7148464E-5	1.2074091E-5
2014-10-28 20:23:54.105	370	0	0	3.93042E-5	1.2416527E-5
2014-10-28 20:23:54.483	368	0	0	2.660654E-5	1.1529606E-5
2014-10-28 20:23:54.866	365	0	0	3.8729933E-5	1.18056805E-5
2014-10-28 20:23:55.245	372	0	0	4.5197063E-5	1.2349016E-5
2014-10-28 20:23:55.626	381	0	0	4.7988135E-5	1.5530866E-5
2014-10-28 20:23:56.013	365	0	0	3.5658955E-5	1.4316018E-5
2014-10-28 20:23:56.391	391	0	0	3.97738E-5	1.4051497E-5
2014-10-28 20:23:56.77	351	0	0	4.9874456E-5	1.4566161E-5
2014-10-28 20:23:57.153	397	0	0	2.5234152E-5	1.3540364E-5
2014-10-28 20:23:57.408	365	0	0	2.7537679E-5	8.795305E-6
2014-10-28 20:23:57.79	363	0	0	3.5935424E-5	9.856361E-6
2014-10-28 20:23:58.169	369	0	0	4.1786763E-5	1.0874501E-5
2014-10-28 20:23:58.55	369	0	0	3.6557773E-5	1.1136785E-5
2014-10-28 20:23:58.931	365	0	0	4.5241854E-5	1.1794091E-5
2014-10-28 20:23:59.314	378	0	0	4.3745815E-5	1.4831278E-5
2014-10-28 20:23:59.693	409	0	0	2.7872167E-5	1.2984427E-5
2014-10-28 20:24:00.074	328	0	0	3.2705582E-5	1.2463785E-5
2014-10-28 20:24:00.455	378	0	0	4.7668975E-5	1.31489605E-5
2014-10-28 20:24:00.837	369	0	0	3.8289356E-5	1.3084654E-5
2014-10-28 20:24:01.218	371	0	0	2.5930469E-5	1.0703305E-5
2014-10-28 20:24:01.599	370	0	0	5.9854312E-5	1.3786015E-5
2014-10-28 20:24:01.854	401	0	0	6.0297094E-5	1.536427E-5
2014-10-28 20:24:02.234	373	0	0	3.7681595E-5	1.48035215E-5
2014-10-28 20:24:02.615	342	0	0	3.166862E-5	1.4095635E-5
2014-10-28 20:24:02.997	367	0	0	3.410475E-5	1.0962228E-5
2014-10-28 20:24:03.381	383	0	0	2.1813334E-5	9.731856E-6
2014-10-28 20:24:03.758	361	0	0	3.717127E-5	1.03964985E-5
2014-10-28 20:24:04.142	371	0	0	4.044128E-5	1.1013283E-5
2014-10-28 20:24:04.521	371	0	0	5.0538114E-5	1.1985409E-5
2014-10-28 20:24:04.909	382	0	0	3.2179523E-5	1.37862735E-5
2014-10-28 20:24:05.285	362	0	0	7.7433484E-5	1.7794571E-5
2014-10-28 20:24:05.67	370	0	0	4.4392706E-5	1.704532E-5
2014-10-28 20:24:06.048	410	0	0	6.290448E-5	1.7829887E-5
2014-10-28 20:24:06.43	388	0	0	3.5109053E-5	1.6808743E-5
2014-10-28 20:24:06.81	331	0	0	2.703649E-4	5.0912324E-5
2014-10-28 20:24:11.257	374	0	0	9.78223E-5	8.375764E-6
2014-10-28 20:24:11.513	384	0	0	3.2124954E-5	8.764523E-6
2014-10-28 20:24:11.894	357	0	0	4.6804504E-5	1.31549095E-5
2014-10-28 20:24:12.274	372	0	0	4.4649994E-5	1.373105E-5
2014-10-28 20:24:12.656	371	0	0	3.158866E-5	1.2930675E-5
2014-10-28 20:24:13.037	391	0	0	5.1179642E-5	1.3756516E-5
2014-10-28 20:24:13.417	356	0	0	3.9879604E-5	1.3679296E-5
2014-10-28 20:24:13.798	376	0	0	5.3691863E-5	1.5595244E-5
2014-10-28 20:24:14.178	373	0	0	3.3099062E-5	1.4074502E-5
2014-10-28 20:24:14.558	391	0	0	3.514799E-5	1.3484877E-5
2014-10-28 20:24:14.94	385	0	0	2.9113866E-5	1.2728826E-5
2014-10-28 20:24:15.322	333	0	0	2.6824508E-5	1.2097605E-5
2014-10-28 20:24:15.701	386	0	0	3.24304E-5	9.875817E-6
2014-10-28 20:24:16.083	355	0	0	4.431373E-5	1.15076255E-5
2014-10-28 20:24:16.339	384	0	0	4.332445E-5	1.224109E-5
2014-10-28 20:24:16.72	357	0	0	3.626759E-5	1.2210712E-5
2014-10-28 20:24:17.102	413	0	0	4.985948E-5	1.2945565E-5
2014-10-28 20:24:17.481	340	0	0	4.9970666E-5	1.6638358E-5
2014-10-28 20:24:17.862	383	0	0	5.0326475E-5	1.6684067E-5
2014-10-28 20:24:18.244	398	0	0	9.9286015E-5	2.0786887E-5
2014-10-28 20:24:18.624	324	0	0	5.3785352E-5	2.02152E-5
2014-10-28 20:24:19.006	387	0	0	4.7121208E-5	1.9463845E-5
2014-10-28 20:24:19.386	355	0	0	4.5278946E-5	1.5400024E-5
2014-10-28 20:24:19.767	375	0	0	1.1860166E-4	2.3444647E-5
2014-10-28 20:24:20.148	392	0	0	5.3644704E-5	2.2053877E-5
2014-10-28 20:24:20.528	373	0	0	8.091147	0.5394275
2014-10-28 20:24:22.691	574	0	0	264.13586	52.088028
2014-10-28 20:24:26.755	591	0	0	4.7046576	0.502135
2014-10-28 20:24:27.517	703	271	0	66.090004	20.90114
2014-10-28 20:24:32.727	615	0	0	4.12536	0.69984746
2014-10-28 20:24:33.487	621	0	0	3.8856564	1.3351694
2014-10-28 20:24:33.868	619	0	0	2.7692893	1.1978117
2014-10-28 20:24:34.631	618	0	0	3.3410487	1.1767796
2014-10-28 20:24:35.392	619	0	0	3.0279837	1.1432892
2014-10-28 20:24:35.774	618	0	0	2.9773314	1.1181482
2014-10-28 20:24:36.412	623	0	0	3.461944	1.0732126
2014-10-28 20:24:37.564	551	229	0	163.73334	11.851006
2014-10-28 20:24:41.237	372	0	0	256.90054	60.301495
2014-10-28 20:24:46.076	363	0	0	3.328785E-5	5.52946E-6
2014-10-28 20:24:46.456	378	0	0	3.4762194E-5	6.5391164E-6
2014-10-28 20:24:46.836	368	0	0	6.0586983E-5	1.589153E-5
2014-10-28 20:24:47.979	507	125	0	7.283832E-5	6.115772E-5
2014-10-28 20:24:48.36	595	0	0	2.369078E-4	6.412631E-5
2014-10-28 20:24:53.952	382	0	0	2.760637E-5	9.333464E-6
2014-10-28 20:24:54.331	379	0	0	2.4538493E-5	9.141136E-6
2014-10-28 20:24:54.711	357	0	0	2.27701E-5	7.884765E-6
2014-10-28 20:24:55.092	401	0	0	2.5339628E-5	8.072025E-6
2014-10-28 20:24:55.473	349	0	0	3.6107765E-5	9.062999E-6
2014-10-28 20:24:55.853	371	0	0	4.554794E-5	1.028693E-5
2014-10-28 20:24:56.111	398	0	0	3.202117E-5	1.0351395E-5
2014-10-28 20:24:56.491	366	0	0	3.856181E-5	1.176383E-5
2014-10-28 20:24:56.871	361	0	0	3.3004908E-5	1.15097655E-5
2014-10-28 20:24:57.253	407	0	0	3.000355E-5	1.113262E-5
2014-10-28 20:24:57.633	332	0	0	2.8293342E-5	1.0792319E-5
2014-10-28 20:24:58.016	382	0	0	4.3819655E-5	1.1428026E-5
2014-10-28 20:24:58.397	382	0	0	1.4760114E-4	3.1903466E-5
2014-10-28 20:24:58.781	335	0	0	1.3327906E-4	3.607776E-5
2014-10-28 20:24:59.921	375	0	0	1.1268158E-4	3.222637E-5
2014-10-28 20:25:00.177	479	0	0	4.230334E-5	2.9205492E-5
2014-10-28 20:25:01.699	374	0	0	3.8024118E-5	1.2626196E-5
2014-10-28 20:25:02.08	408	0	0	5.6465335E-5	1.41750925E-5
2014-10-28 20:25:02.461	331	0	0	7.8167956E-5	1.655127E-5
2014-10-28 20:25:02.844	371	0	0	3.064646E-5	1.5495307E-5
2014-10-28 20:25:03.222	395	0	0	2.5535708E-5	9.3636945E-6
2014-10-28 20:25:03.604	355	0	0	1.9095798E-5	8.364218E-6
2014-10-28 20:25:03.984	438	0	0	3.2016065E-5	8.94117E-6
2014-10-28 20:25:05.127	384	0	0	2.1254209E-5	8.731571E-6
2014-10-28 20:25:05.508	358	0	0	2.2934557E-5	8.369332E-6
2014-10-28 20:25:05.765	370	0	0	2.340417E-5	8.227346E-6
2014-10-28 20:25:06.147	375	0	0	3.362494E-5	8.82354E-6
2014-10-28 20:25:06.526	383	0	0	2.0165879E-5	8.473277E-6
2014-10-28 20:25:06.906	367	0	0	2.2565195E-5	7.1218456E-6
2014-10-28 20:25:07.288	382	0	0	2.2169997E-5	7.2112302E-6
2014-10-28 20:25:07.668	363	0	0	4.4028126E-5	9.077433E-6
2014-10-28 20:25:08.049	371	0	0	2.0913249E-5	8.656162E-6
2014-10-28 20:25:08.431	364	0	0	1.963904E-5	8.304526E-6
2014-10-28 20:25:08.812	369	0	0	2.1595868E-5	6.8724844E-6
2014-10-28 20:25:09.193	367	0	0	3.343444E-5	8.296594E-6
2014-10-28 20:25:09.573	395	0	0	1.9187293E-5	7.821386E-6
2014-10-28 20:25:09.955	356	0	0	2.4260771E-5	7.874493E-6
2014-10-28 20:25:10.211	365	0	0	3.0193842E-5	8.2395145E-6
2014-10-28 20:25:10.591	379	0	0	5.993116E-5	1.5020833E-5
2014-10-28 20:25:10.973	419	0	0	2.9155115E-5	1.3253346E-5
2014-10-28 20:25:11.353	451	0	0	1.8214394E-5	1.1457876E-5
2014-10-28 20:25:11.734	330	0	0	2.8117029E-5	1.1040768E-5
2014-10-28 20:25:13.641	369	0	0	5.108118E-5	1.4400336E-5
2014-10-28 20:25:14.019	409	0	0	2.4342424E-5	1.3352637E-5
2014-10-28 20:25:14.407	332	0	0	3.9276725E-5	1.0603191E-5
2014-10-28 20:25:14.783	377	0	0	2.5601597E-5	9.913417E-6
2014-10-28 20:25:15.041	379	0	0	4.255788E-5	1.0981552E-5
2014-10-28 20:25:15.421	370	0	0	4.81133E-5	1.19927945E-5
2014-10-28 20:25:15.803	370	0	0	1.6033651E-4	1.890158E-5
2014-10-28 20:25:16.183	362	0	0	1.5700863E-4	5.2890857E-5
2014-10-28 20:25:16.564	380	0	0	1.6156536E-4	5.321228E-5
2014-10-28 20:25:16.946	407	0	0	1.9475393E-4	5.6138702E-5
2014-10-28 20:25:17.326	327	0	0	2.3337701E-4	6.0469432E-5
2014-10-28 20:25:18.468	431	0	0	7.70857E-5	2.4202925E-5
2014-10-28 20:25:19.611	327	0	0	6.910967E-5	2.0855567E-5
2014-10-28 20:25:19.994	413	0	0	4.3528766E-5	1.9797904E-5
2014-10-28 20:25:20.248	450	0	0	2.2214868E-5	1.0957272E-5
2014-10-28 20:25:21.399	388	0	0	3.8526527E-5	1.1122502E-5
2014-10-28 20:25:21.774	360	0	0	3.26491E-5	1.10825895E-5
2014-10-28 20:25:22.157	368	0	0	2.3361179E-5	9.335046E-6
2014-10-28 20:25:22.537	370	0	0	2.2849541E-5	8.762202E-6
2014-10-28 20:25:22.918	394	0	0	2.0082916E-5	8.245228E-6
2014-10-28 20:25:23.299	361	0	0	2.6572146E-5	8.367659E-6
2014-10-28 20:25:23.679	359	0	0	2.421002E-5	8.31805E-6
2014-10-28 20:25:24.062	372	0	0	2.1132217E-5	7.557039E-6
2014-10-28 20:25:24.442	368	0	0	2.8150233E-5	8.16583E-6
2014-10-28 20:25:24.824	377	0	0	3.0393821E-5	8.657191E-6
2014-10-28 20:25:25.08	377	0	0	2.6036649E-5	8.661529E-6
2014-10-28 20:25:25.459	361	0	0	3.0003772E-5	8.884817E-6
2014-10-28 20:25:25.842	399	0	0	2.2464801E-5	8.744762E-6
2014-10-28 20:25:26.22	349	0	0	2.3943834E-5	8.490269E-6
2014-10-28 20:25:26.602	386	0	0	3.1107775E-5	8.960015E-6
2014-10-28 20:25:26.982	358	0	0	6.369448E-5	1.1414311E-5
2014-10-28 20:25:27.363	375	0	0	8.360012E-5	1.4156376E-5
2014-10-28 20:25:27.746	380	0	0	1.9659023E-4	4.669839E-5
2014-10-28 20:25:28.125	414	0	0	7.9155805E-5	3.9927352E-5
2014-10-28 20:25:32.19	415	33	0	2.3246115E-5	1.14854965E-5
2014-10-28 20:25:32.573	360	0	0	3.8732385E-5	1.1770557E-5
2014-10-28 20:25:32.952	375	0	0	5.2520612E-5	1.2726609E-5
2014-10-28 20:25:33.333	383	0	0	4.3932752E-5	1.607556E-5
2014-10-28 20:25:33.714	426	0	0	3.174858E-5	1.42446615E-5
2014-10-28 20:25:34.86	371	0	0	8.404691E-5	1.8767032E-5
2014-10-28 20:25:35.117	369	0	0	6.5194945E-5	2.4873641E-5
2014-10-28 20:25:35.495	382	0	0	1.5538408E-4	3.384733E-5
2014-10-28 20:25:35.875	477	0	0	1.1379859E-4	3.4868714E-5
2014-10-28 20:25:37.02	547	0	0	1.3140465E-4	3.6370533E-5
2014-10-28 20:25:37.782	487	114	0	5.997325E-5	3.278659E-5
2014-10-28 20:25:38.161	422	0	0	4.3054893E-5	2.9099598E-5
2014-10-28 20:25:38.542	398	0	0	6.947822E-5	2.8109565E-5
2014-10-28 20:25:38.924	302	0	0	4.490459E-5	1.9063802E-5
2014-10-28 20:25:39.305	374	0	0	4.3977954E-5	1.7595641E-5
2014-10-28 20:25:39.686	372	0	0	3.0304916E-5	1.572214E-5
2014-10-28 20:25:39.943	382	0	0	3.3024233E-5	1.4779328E-5
2014-10-28 20:25:40.322	382	0	0	4.5230794E-5	1.4828929E-5
2014-10-28 20:25:40.704	371	0	0	4.4292272E-5	1.4920511E-5
2014-10-28 20:25:41.084	371	0	0	3.0241876E-5	1.3307216E-5
2014-10-28 20:25:41.467	343	0	0	3.7410853E-5	1.3097982E-5
2014-10-28 20:25:41.845	389	0	0	4.546173E-5	1.3509168E-5
2014-10-28 20:25:42.228	443	0	0	2.980902E-5	1.2913696E-5
2014-10-28 20:25:43.37	369	0	0	4.414599E-5	1.4452812E-5
2014-10-28 20:25:43.753	407	0	0	2.7710399E-5	1.3409609E-5
2014-10-28 20:25:44.135	394	0	0	4.4737866E-5	1.3660111E-5
2014-10-28 20:25:44.516	315	0	0	5.9693004E-5	1.7405146E-5
2014-10-28 20:25:44.893	401	0	0	6.829218E-5	1.919145E-5
2014-10-28 20:25:45.154	347	0	0	2.5925732E-5	1.6554066E-5
2014-10-28 20:25:45.535	393	0	0	5.359059E-5	1.6815959E-5
2014-10-28 20:25:45.911	362	0	0	3.4091234E-5	1.5907257E-5
2014-10-28 20:25:46.297	511	0	0	2.6255795E-5	1.0057838E-5
2014-10-28 20:25:47.06	585	225	0	2.608561E-5	9.417235E-6
2014-10-28 20:25:47.821	363	0	0	2.1625487E-5	8.88395E-6
2014-10-28 20:25:48.202	375	0	0	1.8618726E-5	6.707369E-6
2014-10-28 20:25:48.581	381	0	0	2.6754067E-5	7.4442537E-6
2014-10-28 20:25:48.963	367	0	0	5.5899414E-5	1.0241475E-5
2014-10-28 20:25:49.342	376	0	0	2.1861535E-5	9.6506155E-6
2014-10-28 20:25:49.727	479	0	0	1.4876025E-5	8.868626E-6
2014-10-28 20:25:50.365	628	263	0	3.0151288E-5	8.727996E-6
2014-10-28 20:25:51.126	375	0	0	2.4321182E-5	8.627835E-6
2014-10-28 20:25:51.506	380	0	0	3.5244797E-5	9.147907E-6
2014-10-28 20:25:51.889	345	0	0	3.1612897E-5	1.114295E-5
2014-10-28 20:25:52.27	401	0	0	1.948063E-5	9.593148E-6
2014-10-28 20:25:52.651	349	0	0	2.188571E-5	9.01867E-6
2014-10-28 20:25:53.033	401	0	0	2.6098036E-5	8.954806E-6
2014-10-28 20:25:53.416	348	0	0	2.296548E-5	8.738198E-6
2014-10-28 20:25:53.798	388	0	0	1.6026313E-5	6.498632E-6
2014-10-28 20:25:54.051	348	0	0	2.7593594E-5	7.398376E-6
2014-10-28 20:25:54.434	376	0	0	3.5650402E-5	8.519649E-6
2014-10-28 20:25:54.815	389	0	0	3.2945627E-5	9.012095E-6
2014-10-28 20:25:55.196	342	0	0	2.8204633E-5	9.077003E-6
2014-10-28 20:25:55.576	378	0	0	4.47742E-5	1.2163138E-5
2014-10-28 20:25:55.958	388	0	0	2.393006E-5	1.0767654E-5
2014-10-28 20:25:56.34	383	0	0	2.9435514E-5	1.05287E-5
2014-10-28 20:25:56.72	350	0	0	2.7723512E-5	1.0271194E-5
2014-10-28 20:25:57.104	374	0	0	1.8642939E-4	1.8916517E-5
2014-10-28 20:26:03.46	416	42	0	3.1331414E-4	9.7466946E-5
2014-10-28 20:26:07.148	372	0	0	1.9217968E-4	3.3145985E-5
2014-10-28 20:26:09.309	346	0	0	0.0013651273	1.6644353E-4
2014-10-28 20:26:13.119	372	0	0	2.5946641E-5	4.243024E-6
2014-10-28 20:26:13.377	374	0	0	3.0524512E-5	5.231659E-6
2014-10-28 20:26:13.759	370	0	0	3.8387927E-5	1.1485407E-5
2014-10-28 20:26:14.138	393	0	0	3.1264488E-5	1.113077E-5
2014-10-28 20:26:14.523	366	0	0	2.6159707E-5	1.0528052E-5
2014-10-28 20:26:14.903	362	0	0	3.3407185E-5	1.0649587E-5
2014-10-28 20:26:15.281	375	0	0	2.3107263E-5	1.0158393E-5
2014-10-28 20:26:15.663	377	0	0	4.0110936E-5	1.0536366E-5
2014-10-28 20:26:16.047	358	0	0	5.7688976E-5	1.3434131E-5
2014-10-28 20:26:16.425	429	0	0	2.2835176E-5	1.1978529E-5
2014-10-28 20:26:16.811	317	0	0	3.192395E-5	1.1711087E-5
2014-10-28 20:26:17.191	467	0	0	4.444927E-5	1.2228643E-5
2014-10-28 20:26:18.209	408	0	0	3.5081135E-5	1.2683445E-5
2014-10-28 20:26:18.587	339	0	0	2.8093682E-5	1.2019667E-5
2014-10-28 20:26:18.969	398	0	0	3.791885E-5	1.2122992E-5
2014-10-28 20:26:19.352	335	0	0	3.2811084E-5	1.1788322E-5
2014-10-28 20:26:19.731	392	0	0	5.1790183E-5	1.3613346E-5
2014-10-28 20:26:20.115	353	0	0	5.2594518E-5	1.4592886E-5
2014-10-28 20:26:20.496	370	0	0	4.955657E-5	1.497808E-5
2014-10-28 20:26:20.877	379	0	0	4.8400794E-5	1.5170667E-5
2014-10-28 20:26:21.258	370	0	0	4.0438495E-5	1.4806548E-5
2014-10-28 20:26:21.638	375	0	0	3.029174E-5	1.3236781E-5
2014-10-28 20:26:22.018	367	0	0	8.393731E-5	1.6922362E-5
2014-10-28 20:26:22.4	385	0	0	7.062055E-5	1.8245924E-5
2014-10-28 20:26:22.656	353	0	0	4.6666646E-5	1.7797529E-5
2014-10-28 20:26:23.039	371	0	0	7.219462E-5	1.9810212E-5
2014-10-28 20:26:23.421	376	0	0	5.3607127E-5	1.9163155E-5
2014-10-28 20:26:23.801	381	0	0	1.4378213E-4	2.6354212E-5
2014-10-28 20:26:24.182	360	0	0	2.059226E-4	3.4811543E-5
2014-10-28 20:26:24.565	370	0	0	8.538978E-5	3.3753495E-5
2014-10-28 20:26:24.945	464	0	0	5.118847E-5	2.2763043E-5
2014-10-28 20:26:26.851	431	0	0	3.622228E-5	1.149591E-5
2014-10-28 20:26:27.231	306	0	0	6.0460927E-5	1.43818215E-5
2014-10-28 20:26:27.613	369	0	0	3.4064487E-5	1.3625074E-5
2014-10-28 20:26:27.87	427	0	0	8.546704E-5	1.6597862E-5
2014-10-28 20:26:28.25	315	0	0	2.005599E-4	2.4973766E-5
2014-10-28 20:26:33.467	372	0	0	3.218855E-4	2.3634393E-5
2014-10-28 20:26:33.848	372	0	0	1.8464553E-4	2.9953413E-5
2014-10-28 20:26:37.916	575	203	0	2.077239E-5	5.778604E-6
2014-10-28 20:26:38.681	381	0	0	4.644823E-5	1.1243508E-5
2014-10-28 20:26:39.062	392	0	0	2.1907552E-5	9.929844E-6
2014-10-28 20:26:39.444	392	0	0	1.8163484E-5	8.961007E-6
2014-10-28 20:26:39.825	340	0	0	2.6518755E-5	8.936723E-6
2014-10-28 20:26:40.203	361	0	0	2.334518E-5	8.744223E-6
2014-10-28 20:26:40.587	364	0	0	2.3888782E-5	7.872327E-6
2014-10-28 20:26:40.972	366	0	0	2.481851E-5	8.00583E-6
2014-10-28 20:26:41.351	372	0	0	3.0863168E-5	8.576303E-6
2014-10-28 20:26:41.731	412	0	0	2.5782638E-5	8.579885E-6
2014-10-28 20:26:41.988	331	0	0	4.1687505E-5	9.465877E-6
2014-10-28 20:26:42.369	381	0	0	2.1146157E-5	1.0472278E-5
2014-10-28 20:26:42.749	360	0	0	2.7471106E-5	1.0033863E-5
2014-10-28 20:26:43.131	379	0	0	3.5671208E-5	1.0497998E-5
2014-10-28 20:26:43.512	365	0	0	2.7382765E-5	1.0223916E-5
2014-10-28 20:26:43.894	402	0	0	2.248118E-5	9.768884E-6
2014-10-28 20:26:44.276	355	0	0	2.742724E-5	8.31807E-6
2014-10-28 20:26:44.655	363	0	0	1.814056E-5	7.5609973E-6
2014-10-28 20:26:45.037	368	0	0	1.5525715E-5	6.9645575E-6
2014-10-28 20:26:45.417	424	0	0	2.4745148E-5	7.2213224E-6
2014-10-28 20:26:45.8	323	0	0	2.5952853E-5	7.4595937E-6
2014-10-28 20:26:46.177	383	0	0	2.470162E-5	8.442413E-6
