Date Timestamp	SoftVFC-RR	Artifact	LAP	SoftVFC-Peak	SoftVFC-Threshold
2014-03-15 02:02:24.262	345	0	0	6.146087E-11	2.33564E-11
2014-03-15 02:02:24.645	367	0	0	1.7949098E-10	3.5514376E-11
2014-03-15 02:02:25.027	375	0	0	9.263849E-11	3.4355654E-11
2014-03-15 02:02:25.405	380	0	0	1.1923944E-10	3.543382E-11
2014-03-15 02:02:25.783	369	0	0	7.1040264E-11	3.3474865E-11
2014-03-15 02:02:26.037	361	0	0	1.14692644E-10	3.0955485E-11
2014-03-15 02:02:26.424	408	0	0	1.1127578E-10	3.3000967E-11
2014-03-15 02:02:26.808	343	0	0	9.112885E-11	3.2344797E-11
2014-03-15 02:02:27.189	410	0	0	1.015716E-10	3.2647277E-11
2014-03-15 02:02:27.565	332	0	0	2.3700117E-10	4.03728E-11
2014-03-15 02:02:29.097	421	0	0	7.038175E-11	3.6660633E-11
2014-03-15 02:02:29.485	314	0	0	5.899731E-11	3.3828156E-11
2014-03-15 02:02:29.855	401	0	0	7.171821E-11	2.178592E-11
2014-03-15 02:02:30.233	340	0	0	9.059081E-11	2.4589593E-11
2014-03-15 02:02:30.616	395	0	0	9.330536E-11	2.6217641E-11
2014-03-15 02:02:30.874	372	0	0	9.330536E-11	2.719447E-11
2014-03-15 02:02:31.257	356	0	0	9.3970526E-11	2.7882642E-11
2014-03-15 02:02:31.634	378	0	0	1.12084196E-10	3.4342456E-11
2014-03-15 02:02:32.016	355	0	0	9.1813536E-11	3.3096473E-11
2014-03-15 02:02:32.4	372	0	0	6.57988E-11	3.0305588E-11
2014-03-15 02:02:32.783	382	0	0	1.2970379E-10	3.2891388E-11
2014-03-15 02:02:33.166	383	0	0	8.4642925E-11	3.2111876E-11
2014-03-15 02:02:33.539	350	0	0	7.8659315E-11	2.721704E-11
2014-03-15 02:02:33.924	378	0	0	1.1026712E-10	3.0396595E-11
2014-03-15 02:02:34.306	372	0	0	9.2601066E-11	3.0514202E-11
2014-03-15 02:02:34.689	364	0	0	1.4985865E-10	3.440194E-11
2014-03-15 02:02:35.066	387	0	0	9.5238616E-11	3.3959318E-11
2014-03-15 02:02:35.324	372	0	0	1.5121654E-10	4.107586E-11
2014-03-15 02:02:35.703	418	0	0	8.32533E-11	3.6634272E-11
2014-03-15 02:02:36.083	349	0	0	7.1415006E-11	3.3426956E-11
2014-03-15 02:02:36.47	360	0	0	8.545656E-11	3.2438666E-11
2014-03-15 02:02:36.851	352	0	0	7.8983826E-11	3.142021E-11
2014-03-15 02:02:37.225	370	0	0	1.14564976E-10	3.2258134E-11
2014-03-15 02:02:37.609	364	0	0	1.024442E-10	3.2888112E-11
2014-03-15 02:02:37.993	380	0	0	8.4752386E-11	3.1728783E-11
2014-03-15 02:02:38.375	372	0	0	7.526351E-11	3.0400595E-11
2014-03-15 02:02:38.758	402	0	0	6.0942806E-11	2.8719539E-11
2014-03-15 02:02:39.141	363	0	0	9.830497E-11	2.6541297E-11
2014-03-15 02:02:39.515	358	0	0	1.9784371E-10	3.967683E-11
2014-03-15 02:02:39.901	367	0	0	7.798064E-11	3.6256012E-11
2014-03-15 02:02:40.16	370	0	0	7.124623E-11	3.3754558E-11
2014-03-15 02:02:40.536	361	0	0	1.3607243E-10	3.568838E-11
2014-03-15 02:02:40.919	380	0	0	8.781201E-11	3.7314072E-11
2014-03-15 02:02:41.302	399	0	0	9.2465376E-11	3.5149977E-11
2014-03-15 02:02:41.679	338	0	0	8.169027E-11	3.3170005E-11
2014-03-15 02:02:42.07	373	0	0	9.784218E-11	3.3058816E-11
2014-03-15 02:02:42.438	377	0	0	1.4676538E-10	3.5702646E-11
2014-03-15 02:02:42.826	361	0	0	9.111553E-11	3.9646817E-11
2014-03-15 02:02:43.202	396	0	0	9.879513E-11	3.7408448E-11
2014-03-15 02:02:43.585	390	0	0	1.5448932E-10	4.093045E-11
2014-03-15 02:02:43.968	358	0	0	9.504992E-11	3.908102E-11
2014-03-15 02:02:44.351	352	0	0	1.4842058E-10	4.0813106E-11
2014-03-15 02:02:44.733	386	0	0	1.0967977E-10	4.3016726E-11
2014-03-15 02:02:44.985	350	0	0	1.0967977E-10	4.0864454E-11
2014-03-15 02:02:45.37	382	0	0	9.137542E-11	3.8262962E-11
2014-03-15 02:02:45.747	358	0	0	1.6188327E-10	4.140259E-11
2014-03-15 02:02:46.128	374	0	0	9.05063E-11	3.9530285E-11
2014-03-15 02:02:46.512	378	0	0	1.3732682E-10	3.7972184E-11
2014-03-15 02:02:46.895	371	0	0	1.0179208E-10	3.662502E-11
2014-03-15 02:02:47.278	381	0	0	1.826996E-10	4.2693734E-11
2014-03-15 02:02:47.653	431	0	0	1.0231395E-10	4.0975917E-11
2014-03-15 02:02:48.036	307	0	0	7.513655E-11	3.832085E-11
2014-03-15 02:02:48.42	361	0	0	9.893882E-11	2.9012561E-11
2014-03-15 02:02:48.802	374	0	0	1.12582534E-10	3.1850876E-11
2014-03-15 02:02:49.182	368	0	0	1.0391396E-10	3.2547656E-11
2014-03-15 02:02:49.561	375	0	0	1.839899E-10	3.8304113E-11
2014-03-15 02:02:49.822	387	0	0	1.1805994E-10	3.847898E-11
2014-03-15 02:02:50.198	383	0	0	9.838256E-11	3.607375E-11
2014-03-15 02:02:50.581	346	0	0	1.3370864E-10	3.890568E-11
2014-03-15 02:02:50.963	390	0	0	1.06454436E-10	3.8050462E-11
2014-03-15 02:02:51.346	443	0	0	8.731445E-11	3.6261334E-11
2014-03-15 02:02:52.488	373	0	0	6.9178614E-11	2.811404E-11
2014-03-15 02:02:52.872	363	0	0	9.2115045E-11	2.8761785E-11
2014-03-15 02:02:53.254	377	0	0	1.0869809E-10	3.0255968E-11
2014-03-15 02:02:53.637	380	0	0	1.2476642E-10	3.2144776E-11
2014-03-15 02:02:54.013	360	0	0	8.869858E-11	3.55775E-11
2014-03-15 02:02:54.4	362	0	0	1.3219432E-10	3.8406594E-11
2014-03-15 02:02:54.65	369	0	0	1.3219432E-10	3.9821136E-11
2014-03-15 02:02:55.034	376	0	0	8.266965E-11	3.736822E-11
2014-03-15 02:02:55.416	374	0	0	9.263567E-11	3.628661E-11
2014-03-15 02:02:55.798	402	0	0	7.924088E-11	2.864609E-11
2014-03-15 02:02:56.181	350	0	0	9.842242E-11	3.0033215E-11
2014-03-15 02:02:56.564	381	0	0	1.2031334E-10	3.2551024E-11
2014-03-15 02:02:56.94	353	0	0	6.453686E-11	3.0343277E-11
2014-03-15 02:02:57.323	368	0	0	1.1208813E-10	3.151318E-11
2014-03-15 02:02:57.707	372	0	0	8.6773325E-11	3.3143575E-11
2014-03-15 02:02:58.089	368	0	0	9.603188E-11	3.2765925E-11
2014-03-15 02:02:58.47	384	0	0	2.3076592E-10	4.3804935E-11
2014-03-15 02:02:58.847	360	0	0	9.525669E-11	4.13944E-11
2014-03-15 02:02:59.232	371	0	0	9.0347924E-11	3.9514655E-11
2014-03-15 02:02:59.492	399	0	0	8.4882656E-11	2.9205097E-11
2014-03-15 02:02:59.868	346	0	0	9.7189055E-11	3.026885E-11
2014-03-15 02:03:00.249	373	0	0	1.7034102E-10	3.6896722E-11
2014-03-15 02:03:00.626	372	0	0	7.80352E-11	3.4719724E-11
2014-03-15 02:03:01.018	367	0	0	1.08120256E-10	3.4939784E-11
2014-03-15 02:03:01.389	376	0	0	1.185083E-10	3.7771425E-11
2014-03-15 02:03:01.774	371	0	0	7.8514216E-11	3.390475E-11
2014-03-15 02:03:02.157	388	0	0	5.8033106E-11	3.0264655E-11
2014-03-15 02:03:02.534	364	0	0	1.1233704E-10	3.170086E-11
2014-03-15 02:03:02.922	421	0	0	8.0065225E-11	3.0865453E-11
2014-03-15 02:03:03.299	324	0	0	7.4224835E-11	2.5715008E-11
2014-03-15 02:03:03.682	362	0	0	8.0168476E-11	2.6050948E-11
2014-03-15 02:03:03.936	367	0	0	5.769389E-11	2.4346034E-11
2014-03-15 02:03:04.32	392	0	0	1.1297971E-10	2.7008807E-11
2014-03-15 02:03:04.702	352	0	0	9.777793E-11	2.7939448E-11
2014-03-15 02:03:05.084	378	0	0	1.3375366E-10	3.85886E-11
2014-03-15 02:03:05.46	364	0	0	9.716785E-11	3.6522164E-11
2014-03-15 02:03:05.843	378	0	0	1.0788104E-10	3.6381707E-11
2014-03-15 02:03:06.226	375	0	0	8.650458E-11	3.4872338E-11
2014-03-15 02:03:06.602	383	0	0	1.134746E-10	3.5364427E-11
2014-03-15 02:03:06.986	402	0	0	1.1241896E-10	3.7648926E-11
2014-03-15 02:03:07.369	347	0	0	1.1675375E-10	3.8071924E-11
2014-03-15 02:03:07.75	369	0	0	1.1296083E-10	3.7967345E-11
2014-03-15 02:03:08.126	358	0	0	9.444813E-11	3.667042E-11
2014-03-15 02:03:08.515	380	0	0	1.3740764E-10	3.819244E-11
2014-03-15 02:03:08.77	398	0	0	1.3740764E-10	4.5802546E-11
2014-03-15 02:03:09.146	332	0	0	1.5817023E-10	4.8109502E-11
2014-03-15 02:03:09.529	371	0	0	1.4289468E-10	4.7990015E-11
2014-03-15 02:03:09.912	393	0	0	7.116985E-11	4.313667E-11
2014-03-15 02:03:10.29	439	0	0	1.4953956E-10	4.4254975E-11
2014-03-15 02:03:11.436	326	0	0	8.2265306E-11	4.4116422E-11
2014-03-15 02:03:11.82	371	0	0	1.4271209E-10	4.480728E-11
2014-03-15 02:03:12.203	413	0	0	1.0261065E-10	4.3039988E-11
2014-03-15 02:03:12.575	333	0	0	8.595351E-11	3.142736E-11
2014-03-15 02:03:12.964	394	0	0	1.14610335E-10	3.3686054E-11
2014-03-15 02:03:13.341	369	0	0	1.1976095E-10	3.524462E-11
2014-03-15 02:03:13.595	372	0	0	7.143017E-11	3.2957706E-11
2014-03-15 02:03:13.979	347	0	0	1.0278239E-10	3.317489E-11
2014-03-15 02:03:14.363	380	0	0	9.009712E-11	3.2146584E-11
2014-03-15 02:03:14.744	379	0	0	1.7670491E-10	4.1064933E-11
2014-03-15 02:03:15.121	361	0	0	1.1401971E-10	4.0300346E-11
2014-03-15 02:03:15.505	368	0	0	1.2399747E-10	4.0506775E-11
2014-03-15 02:03:15.887	402	0	0	9.6297685E-11	3.910552E-11
2014-03-15 02:03:16.27	344	0	0	9.090152E-11	3.1199866E-11
2014-03-15 02:03:16.642	380	0	0	8.126224E-11	2.982905E-11
2014-03-15 02:03:17.029	356	0	0	1.1533596E-10	3.1983118E-11
2014-03-15 02:03:17.411	378	0	0	1.06904194E-10	3.271344E-11
2014-03-15 02:03:17.793	367	0	0	8.8328046E-11	3.2168313E-11
2014-03-15 02:03:18.17	388	0	0	9.079657E-11	2.9854102E-11
2014-03-15 02:03:18.429	372	0	0	1.378149E-10	3.5215504E-11
2014-03-15 02:03:18.806	371	0	0	1.0608212E-10	3.5251805E-11
2014-03-15 02:03:19.19	373	0	0	1.00668036E-10	3.4912646E-11
2014-03-15 02:03:19.573	361	0	0	8.1639924E-11	3.3629422E-11
2014-03-15 02:03:19.956	377	0	0	1.6004077E-10	4.0280116E-11
2014-03-15 02:03:20.331	356	0	0	8.652285E-11	3.6467062E-11
2014-03-15 02:03:20.712	377	0	0	1.02025235E-10	3.58524E-11
2014-03-15 02:03:21.139	401	0	0	1.07940545E-10	3.5877957E-11
2014-03-15 02:03:21.475	381	0	0	9.583653E-11	3.5222547E-11
2014-03-15 02:03:21.862	343	0	0	1.6376395E-10	4.3266748E-11
2014-03-15 02:03:22.242	362	0	0	9.700573E-11	3.9622913E-11
2014-03-15 02:03:22.628	373	0	0	9.3935915E-11	3.754518E-11
2014-03-15 02:03:23.004	373	0	0	1.0085669E-10	3.675992E-11
2014-03-15 02:03:23.258	372	0	0	7.9774375E-11	3.5065176E-11
2014-03-15 02:03:23.641	378	0	0	1.07169405E-10	3.1157295E-11
2014-03-15 02:03:24.054	363	0	0	8.083243E-11	2.9752912E-11
2014-03-15 02:03:24.406	364	0	0	1.6502949E-10	3.6067142E-11
2014-03-15 02:03:24.789	399	0	0	1.384369E-10	3.808284E-11
2014-03-15 02:03:25.165	360	0	0	9.595811E-11	3.7066707E-11
2014-03-15 02:03:25.548	385	0	0	9.4524166E-11	3.1747046E-11
2014-03-15 02:03:25.931	379	0	0	8.0978106E-11	3.0162265E-11
2014-03-15 02:03:26.313	333	0	0	1.1166402E-10	3.1927034E-11
2014-03-15 02:03:26.69	381	0	0	1.01007695E-10	3.227547E-11
2014-03-15 02:03:27.07	381	0	0	1.1672745E-10	3.3381086E-11
2014-03-15 02:03:27.461	353	0	0	1.1832896E-10	3.917607E-11
2014-03-15 02:03:27.709	371	0	0	1.4230385E-10	4.192892E-11
2014-03-15 02:03:28.092	378	0	0	1.6107726E-10	4.4869792E-11
2014-03-15 02:03:28.468	477	0	0	8.228843E-11	4.138173E-11
2014-03-15 02:03:28.531	372	0	0	8.228843E-11	3.9056355E-11
2014-03-15 02:03:43.722	372	0	0	1.1623849E-10	3.4408854E-11
2014-03-15 02:03:44.106	408	0	0	9.357987E-11	3.3765744E-11
2014-03-15 02:03:44.486	328	0	0	8.85535E-11	3.3057758E-11
2014-03-15 02:03:44.865	393	0	0	1.1875582E-10	3.4551553E-11
2014-03-15 02:03:45.246	385	0	0	1.2738578E-10	3.7188346E-11
2014-03-15 02:03:45.628	362	0	0	8.328036E-11	3.4831287E-11
2014-03-15 02:03:46.01	354	0	0	1.6866955E-10	3.910967E-11
2014-03-15 02:03:46.039	364	0	0	1.6866955E-10	4.196192E-11
2014-03-15 02:03:46.389	372	0	0	8.661627E-11	4.2547636E-11
2014-03-15 02:03:46.772	376	0	0	1.2801697E-10	4.2589196E-11
2014-03-15 02:03:47.063	412	0	0	1.3747167E-10	4.339787E-11
2014-03-15 02:03:47.409	345	0	0	1.8647187E-10	4.7149753E-11
2014-03-15 02:03:47.791	388	0	0	1.2898298E-10	4.6457182E-11
2014-03-15 02:03:48.171	359	0	0	1.0917852E-10	3.9693582E-11
2014-03-15 02:03:48.553	349	0	0	7.347691E-11	3.462649E-11
2014-03-15 02:03:48.933	382	0	0	1.5759717E-10	3.9102967E-11
2014-03-15 02:03:49.312	388	0	0	8.020619E-11	3.6629453E-11
2014-03-15 02:03:49.696	348	0	0	1.2234841E-10	3.7321677E-11
2014-03-15 02:03:50.074	370	0	0	6.9580355E-11	3.1988127E-11
2014-03-15 02:03:50.455	369	0	0	1.2457999E-10	3.516764E-11
2014-03-15 02:03:50.84	377	0	0	1.1224561E-10	3.572953E-11
2014-03-15 02:03:51.221	410	0	0	1.000945E-10	3.525659E-11
2014-03-15 02:03:51.603	330	0	0	1.1251709E-10	3.5631442E-11
2014-03-15 02:03:51.859	412	0	0	1.33367E-10	4.098068E-11
2014-03-15 02:03:52.24	366	0	0	8.122525E-11	3.6345482E-11
2014-03-15 02:03:52.621	334	0	0	9.30968E-11	3.501718E-11
2014-03-15 02:03:53.001	387	0	0	7.1932404E-11	3.2809238E-11
2014-03-15 02:03:53.384	359	0	0	1.0435276E-10	3.3138405E-11
2014-03-15 02:03:53.765	369	0	0	8.8214096E-11	3.2094476E-11
2014-03-15 02:03:54.147	396	0	0	7.165911E-11	2.9358443E-11
2014-03-15 02:03:54.528	349	0	0	8.461511E-11	2.9070088E-11
2014-03-15 02:03:54.909	428	0	0	1.1955692E-10	3.1226532E-11
2014-03-15 02:03:55.291	313	0	0	1.09298355E-10	3.209424E-11
2014-03-15 02:03:55.671	390	0	0	6.515589E-11	2.9075707E-11
2014-03-15 02:03:56.072	357	0	0	8.5472004E-11	2.8880695E-11
2014-03-15 02:03:56.43	372	0	0	9.989978E-11	2.9985504E-11
2014-03-15 02:03:56.69	370	0	0	1.0838676E-10	3.1214187E-11
2014-03-15 02:03:57.074	370	0	0	1.4943821E-10	3.4313948E-11
2014-03-15 02:03:57.454	372	0	0	1.7259137E-10	5.3671595E-11
2014-03-15 02:03:57.834	424	0	0	1.2903759E-10	5.0118572E-11
2014-03-15 02:03:58.215	384	0	0	7.9867925E-11	4.424459E-11
2014-03-15 02:03:58.596	317	0	0	1.351464E-10	4.4405434E-11
2014-03-15 02:03:58.977	369	0	0	8.466283E-11	4.1708016E-11
2014-03-15 02:03:59.359	368	0	0	1.0466839E-10	3.1555203E-11
2014-03-15 02:03:59.741	370	0	0	1.7731548E-10	4.0738524E-11
2014-03-15 02:04:00.12	376	0	0	1.05469376E-10	3.9343005E-11
2014-03-15 02:04:00.5	386	0	0	1.6534223E-10	4.2497218E-11
2014-03-15 02:04:00.885	373	0	0	7.3773244E-11	3.9512865E-11
2014-03-15 02:04:01.265	375	0	0	9.1389604E-11	2.7527142E-11
2014-03-15 02:04:01.521	350	0	0	8.08596E-11	2.7335828E-11
2014-03-15 02:04:01.903	364	0	0	8.902632E-11	2.792073E-11
2014-03-15 02:04:02.284	376	0	0	8.50363E-11	2.8005672E-11
2014-03-15 02:04:02.666	371	0	0	1.1440202E-10	2.969373E-11
2014-03-15 02:04:03.065	368	0	0	9.3604936E-11	3.4667828E-11
2014-03-15 02:04:03.425	372	0	0	1.7579994E-10	4.264521E-11
2014-03-15 02:04:03.809	380	0	0	9.0458634E-11	3.9522125E-11
2014-03-15 02:04:04.19	362	0	0	1.0384023E-10	3.8540383E-11
2014-03-15 02:04:04.569	407	0	0	1.117375E-10	3.8324625E-11
2014-03-15 02:04:04.952	351	0	0	1.1453678E-10	3.771238E-11
2014-03-15 02:04:05.334	357	0	0	1.4139531E-10	4.085218E-11
2014-03-15 02:04:05.715	374	0	0	1.6806115E-10	4.464423E-11
2014-03-15 02:04:05.971	398	0	0	8.2812375E-11	4.123621E-11
2014-03-15 02:04:06.352	372	0	0	1.7153075E-10	4.389299E-11
2014-03-15 02:04:06.655	349	0	0	7.9314305E-11	4.1807512E-11
2014-03-15 02:04:06.73	372	0	0	9.3056986E-11	3.821134E-11
2014-03-15 02:04:07.113	371	0	0	1.0841708E-10	3.769326E-11
2014-03-15 02:04:07.492	367	0	0	8.888063E-11	3.6079983E-11
2014-03-15 02:04:07.879	389	0	0	8.678221E-11	3.4887888E-11
2014-03-15 02:04:08.257	352	0	0	1.0089621E-10	3.127974E-11
2014-03-15 02:04:08.641	376	0	0	9.487873E-11	3.1395237E-11
2014-03-15 02:04:09.021	378	0	0	9.385643E-11	3.1367797E-11
2014-03-15 02:04:13.572	363	0	0	1.3002567E-10	3.3762614E-11
2014-03-15 02:04:13.852	372	0	0	2.3728122E-10	4.13178E-11
2014-03-15 02:04:14.23	394	0	0	8.555978E-11	5.3806834E-11
2014-03-15 02:04:14.545	357	0	0	1.2141997E-10	4.936233E-11
2014-03-15 02:04:14.615	364	0	0	1.4876834E-10	4.9419108E-11
2014-03-15 02:04:15.006	461	0	0	1.2491377E-10	4.786287E-11
2014-03-15 02:04:16.02	375	0	0	1.0925548E-10	3.3429943E-11
2014-03-15 02:04:16.403	387	0	0	7.513669E-11	3.133385E-11
2014-03-15 02:04:16.785	355	0	0	7.8967693E-11	3.033159E-11
2014-03-15 02:04:17.158	375	0	0	1.1698717E-10	3.1775613E-11
2014-03-15 02:04:17.539	387	0	0	9.880908E-11	3.596604E-11
2014-03-15 02:04:17.926	412	0	0	1.2707833E-10	3.8097175E-11
2014-03-15 02:04:18.309	311	0	0	8.623605E-11	3.575922E-11
2014-03-15 02:04:18.684	371	0	0	1.5135378E-10	3.8697625E-11
2014-03-15 02:04:19.068	387	0	0	1.0727268E-10	3.8207614E-11
2014-03-15 02:04:19.453	356	0	0	1.6450842E-10	4.529685E-11
2014-03-15 02:04:19.834	376	0	0	6.942011E-11	3.7911247E-11
2014-03-15 02:04:20.21	384	0	0	7.6195446E-11	3.4783055E-11
2014-03-15 02:04:20.464	359	0	0	1.3996615E-10	3.7157524E-11
2014-03-15 02:04:20.853	368	0	0	1.2072995E-10	3.767182E-11
2014-03-15 02:04:21.236	402	0	0	7.567894E-11	3.2734815E-11
2014-03-15 02:04:21.612	340	0	0	1.7859096E-10	4.1666653E-11
2014-03-15 02:04:21.995	423	0	0	9.071831E-11	3.8809848E-11
2014-03-15 02:04:22.378	359	0	0	1.1225781E-10	3.8531733E-11
2014-03-15 02:04:22.754	335	0	0	1.0294345E-10	3.7828858E-11
