Date Timestamp	SoftVFC-RR	Artifact	LAP	SoftVFC-Peak	SoftVFC-Threshold
2014-10-28 17:50:21.719	303	0	0	1.2147735E-4	5.5399923E-5
2014-10-28 17:50:22.101	365	0	0	1.2884998E-4	5.3324937E-5
2014-10-28 17:50:22.485	366	0	0	1.6179959E-4	4.8441594E-5
2014-10-28 17:50:22.869	378	0	0	7.3559066E-5	4.0467625E-5
2014-10-28 17:50:23.248	363	0	0	1.1309683E-4	3.9775452E-5
2014-10-28 17:50:23.5	372	0	0	9.976886E-5	3.8471622E-5
2014-10-28 17:50:23.887	396	0	0	1.2991032E-4	3.927692E-5
2014-10-28 17:50:24.27	345	0	0	3.849798E-4	8.581502E-5
2014-10-28 17:50:26.17	317	0	0	1.04009014E-4	4.2652566E-5
2014-10-28 17:50:26.555	390	0	0	1.6996129E-4	4.731963E-5
2014-10-28 17:50:26.939	423	0	0	1.575522E-4	4.8619073E-5
2014-10-28 17:50:27.319	310	0	0	9.692018E-5	4.5356603E-5
2014-10-28 17:50:27.702	371	0	0	1.5999947E-4	4.6686033E-5
2014-10-28 17:50:27.957	363	0	0	1.282233E-4	4.8037127E-5
2014-10-28 17:50:28.34	387	0	0	2.1133636E-4	5.5506567E-5
2014-10-28 17:50:28.722	396	0	0	1.6099909E-4	5.5046516E-5
2014-10-28 17:50:29.105	365	0	0	1.9107483E-4	5.6775534E-5
2014-10-28 17:50:29.486	391	0	0	1.736509E-4	5.6960216E-5
2014-10-28 17:50:29.868	398	0	0	2.6631384E-4	7.332746E-5
2014-10-28 17:50:30.247	403	0	0	1.0605232E-4	6.0668564E-5
2014-10-28 17:50:30.634	307	0	0	1.7377923E-4	5.9983024E-5
2014-10-28 17:50:31.01	372	0	0	1.7377923E-4	5.95717E-5
2014-10-28 17:50:31.391	330	0	0	1.2943143E-4	5.6833713E-5
2014-10-28 17:50:31.771	397	0	0	8.215056E-5	3.5263667E-5
2014-10-28 17:50:32.151	390	0	0	8.005497E-5	3.2404107E-5
2014-10-28 17:50:32.534	335	0	0	1.1733655E-4	3.4081128E-5
2014-10-28 17:50:32.792	396	0	0	1.427208E-4	3.677962E-5
2014-10-28 17:50:33.17	353	0	0	9.757697E-5	3.607063E-5
2014-10-28 17:50:33.553	362	0	0	3.387607E-4	7.272294E-5
2014-10-28 17:50:33.936	368	0	0	1.6628407E-4	6.695797E-5
2014-10-28 17:50:34.317	373	0	0	2.0457678E-4	6.726654E-5
2014-10-28 17:50:34.699	367	0	0	3.4768885E-4	7.699249E-5
2014-10-28 17:50:35.077	372	0	0	1.808503E-4	7.4207645E-5
2014-10-28 17:50:36.225	435	0	0	1.4327856E-4	5.2481755E-5
2014-10-28 17:50:36.602	400	0	0	1.4544868E-4	5.148204E-5
2014-10-28 17:50:36.986	319	0	0	1.246318E-4	4.9494414E-5
2014-10-28 17:50:37.368	342	0	0	1.1104647E-4	4.7414596E-5
2014-10-28 17:50:37.622	371	0	0	1.13485075E-4	3.7421923E-5
2014-10-28 17:50:38.003	379	0	0	1.21316785E-4	3.842759E-5
2014-10-28 17:50:38.381	346	0	0	9.9943376E-5	3.7149308E-5
2014-10-28 17:50:38.762	373	0	0	1.469766E-4	3.9517887E-5
2014-10-28 17:50:39.146	368	0	0	1.21862104E-4	3.970169E-5
2014-10-28 17:50:39.527	375	0	0	9.5909774E-5	3.6295314E-5
2014-10-28 17:50:39.909	372	0	0	1.1817421E-4	3.7327343E-5
2014-10-28 17:50:40.289	376	0	0	1.5221845E-4	4.0680377E-5
2014-10-28 17:50:40.676	394	0	0	6.1947845E-5	3.667416E-5
2014-10-28 17:50:41.055	378	0	0	1.0822915E-4	3.6574533E-5
2014-10-28 17:50:41.43	370	0	0	1.7171021E-4	4.6656558E-5
2014-10-28 17:50:41.814	345	0	0	9.545173E-5	4.1710122E-5
2014-10-28 17:50:42.07	377	0	0	1.5917531E-4	4.45472E-5
2014-10-28 17:50:42.454	361	0	0	1.8118163E-4	4.7716534E-5
2014-10-28 17:50:42.834	372	0	0	1.8118163E-4	4.982943E-5
2014-10-28 17:50:43.214	367	0	0	1.1666272E-4	4.9640727E-5
2014-10-28 17:50:43.596	419	0	0	1.7638878E-4	5.269257E-5
2014-10-28 17:50:43.972	331	0	0	3.0209124E-4	6.46937E-5
2014-10-28 17:50:44.364	428	0	0	1.17349795E-4	5.9578277E-5
2014-10-28 17:50:44.734	371	0	0	1.2468343E-4	5.657542E-5
2014-10-28 17:50:45.119	404	0	0	1.1340836E-4	3.9681963E-5
2014-10-28 17:50:46.26	373	0	0	1.00018675E-4	3.864075E-5
2014-10-28 17:50:46.642	391	0	0	1.4337568E-4	4.0165938E-5
2014-10-28 17:50:46.898	355	0	0	1.4859356E-4	4.8661543E-5
2014-10-28 17:50:47.281	377	0	0	1.4056709E-4	4.8059595E-5
2014-10-28 17:50:47.66	396	0	0	7.794309E-5	4.2539952E-5
2014-10-28 17:50:48.043	349	0	0	1.1446999E-4	4.1663297E-5
2014-10-28 17:50:48.422	373	0	0	1.1317472E-4	4.10069E-5
